Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
GWP_100_AR5_N2O,AFG,Afghanistan,,,Buildings,12.219055957985,12.056720633582,10.090493909779,10.466414260282,10.796496040125,12.631459062626,13.025031811935,14.283701832587,14.614009293822,15.19125516799,13.091373240714,13.379097234189,13.850816169059,14.296485257144,14.609518833937,14.927000569385,15.317631469662,18.42047839314,22.796047901505,26.851658962065,30.367842885272,33.536165645801,30.708326557686,30.080486334267,27.91194100774,29.414136392594,27.502820132565,31.731697959748,35.680786754752,36.401579364566,38.19006404806,37.999223559142,37.114937726271,37.479098438831,38.130091653193
GWP_100_AR5_N2O,AFG,Afghanistan,,,Dom_Avi,0.98112458180747,0.90486852393447,0.46375967161112,0.48013853536345,0.45205911318921,0.45855098081386,0.51352072935074,0.53091733699333,0.48100893560372,0.43844679397982,0.28870760095126,0.26895466463447,0.14175900859415,0.18530821859577,0.15626547820504,0.39155184810706,0.47846945578786,0.53041849385308,1.2589397527302,2.48252824682,4.0206569757617,8.029919446604,3.7995170459293,2.4487646003966,1.9037060559997,1.370901335758,0.85529647246778,2.6058471904624,3.2187773882408,1.6347164206807,1.626303010644,1.6887601596735,1.5060553598504,2.0057301338314,2.2593571953346
GWP_100_AR5_N2O,AFG,Afghanistan,,,Dom_Ship,0.54795687763248,0.52188512915477,0.31963074908664,0.26970441264474,0.32707488155879,0.33911070780958,0.30989932041087,0.32181582179831,0.30946558970978,0.32171479380196,0.22565806420596,0.2259912881174,0.20624605130764,0.25740186918029,0.23998879115677,0.35861666894339,0.45970371560205,0.41564452728869,0.92845876268337,1.289487153906,1.3893329199934,1.6996943799173,1.6458078012987,1.1075367274174,0.93039107384694,1.0480925603564,0.91125869837346,1.3767535542625,2.0657834040484,2.2370086215586,1.8272535368245,2.2148535971321,1.9752314252855,1.9064322493658,2.052373169407
GWP_100_AR5_N2O,AFG,Afghanistan,,,Energy,1.3770362006963,1.3775660983947,0.7345786845938,0.7786607159205,0.65452882319348,0.73990918662128,0.70459744759421,0.71076237372323,0.79766052869507,0.76263664461393,0.59670433877071,0.76324824571572,0.72886916855409,1.092810972403,1.0297683957824,1.2921686706165,1.4038001179645,2.4068386762556,3.514360666413,4.8442351392574,5.7636369754231,7.6179187424909,6.8531516816326,6.8019450204604,7.126576773996,6.884954063974,7.2314949076963,9.1775754020753,8.8919810062261,9.3496279126348,8.4366095482559,9.1199743399658,8.4193854353751,8.7404868778945,8.9446951883545
GWP_100_AR5_N2O,AFG,Afghanistan,,,Indirect,33.078235789495,35.669903504565,26.11316179229,23.414018483104,24.941664381341,24.03340301189,23.114835675729,22.919772106097,24.615837995274,23.18630396165,20.662406530543,21.814611886121,20.457392798243,24.928973394814,21.869899193931,24.95523282154,27.44029477985,30.743369547162,48.02411644781,66.700960923084,79.771709989845,96.736028261522,87.531779745476,72.250774375101,66.933655471389,69.680314180604,61.695776260478,79.338615055249,93.716834455891,97.086192990576,96.49026453053,101.57663662847,94.329289363962,96.23639164139,99.191601465558
GWP_100_AR5_N2O,AFG,Afghanistan,,,Industry,4.5321746362407,4.5358519739251,4.0613341283374,4.3418032928808,4.8101438225961,4.7171827212698,4.9843259016021,5.0626303586549,5.1144202587275,5.6037988590242,6.2581034080819,6.422623023177,6.6829662195043,6.8634005196416,7.0652328419595,7.3617531832906,7.700920066362,9.0315332065113,10.236161676001,11.828994425872,12.946141180729,19.839485978651,16.81323105098,16.762547194539,18.102580263656,15.693965085728,15.534920718753,18.724108760973,17.391277534434,18.253485226803,18.34730836122,21.738994091783,21.026992047175,22.275343247101,22.514233797401
GWP_100_AR5_N2O,AFG,Afghanistan,,,Transport,18.958169151702,17.798184278067,10.939807230407,10.60474759545,10.00375950465,6.5713562608513,6.0879622463117,5.3978743628345,4.8060501110696,4.9734414589533,2.8823740007272,2.6419555573059,2.1220557830415,2.7454411463873,2.4282652104738,3.6239611216215,5.1123452763674,5.5753979830016,17.455902022358,34.541055184218,47.650882519567,51.763029342119,53.024497068014,32.358873113718,24.336473311637,29.519824707856,20.988563452227,30.489439480896,42.105078071085,46.696132636762,48.235574146353,48.990537772343004,43.690315155718,43.483817386246,45.472754890117
GWP_100_AR5_N2O,AFG,Afghanistan,,,Waste,121.103034495,121.929320925,126.79424631,136.37129032875,143.33549433754,154.29257416579,164.1898705686,171.93093170749,170.28947111899,168.76824645371,172.74608298433,182.00246143861,193.00518707306,209.86230617714,219.45332352744,226.85555735522,235.1660109678,247.07726748659,259.75470267552,281.97147616524,301.09581740537,319.00771022055,325.51361438452,339.67006854032,352.84763527796,366.20872449789,375.61022483028,382.7068736334,383.87917129149,388.34403167829,393.9904247891,402.88443464523,411.85030606434,417.67899255053,423.59016916883
GWP_100_AR5_N2O,AGO,Angola,,,Agriculture,1505.9259401421,1556.3780908806,1613.9215674862,1598.1370750856,1577.00327755,1604.2903828545,1749.7962910756,1863.4920011237,2021.7761613181,2018.4308941579,2091.9616689744,2106.7332536402,2105.1566389084,2096.2336858327,2078.51361481,2246.7898849064,2309.3945575048,2391.2978129889,2451.0520438898,2555.797870583,2652.5096493445,2749.9121275262,2795.4418630051,2946.2248248555,3029.8414740359,3137.3896244174,3158.8416507674,3115.2526472045,3098.5329223938,3226.3315068238,3259.9784923917,3322.0449647562,3394.4180601547,3378.9415588091,3421.9356481786
GWP_100_AR5_N2O,AGO,Angola,,,Buildings,125.5742128259,127.81730164505,130.2763744636,132.8252090176,135.5907162954,137.05553694425,139.3660522998,140.7427013828,142.5420936927,144.8448553629,145.4783450285,147.06828992705,148.8051988595,150.19578075475,151.6555320808,152.4718457393,157.7293174899,161.64708086865,166.1469192437,170.5030693161,174.41670775255,178.6281249559,182.81843124695,189.20240190145,192.09746709625,193.13045901175,194.7943923237,195.05640510325,196.98294134975,201.1036480037,199.42350638545,204.5984399084,207.5920610412,212.13252521101,212.25374767993
GWP_100_AR5_N2O,AGO,Angola,,,Dom_Avi,,,,,,,,,,,,,,7.42233094,7.87145294,5.484015417,4.869428954,4.893065788,7.138675682,5.03489347,5.27127506,5.460378583,1.252814159,1.300090053,1.229175099,1.040071576,0.850968053,0.950035494,0.49602064,0.118827643,0.090579756,0.079233993,0.342702982,0.38624150269406,0.42036760719169
GWP_100_AR5_N2O,AGO,Angola,,,Dom_Ship,,,,,,,,,,,,,,2.329297371,0.637644113,0.432743516,0.344234099,0.342592053,0.342592053,0.321285152,0.344234099,0.390131993,0.413080887,0.527827848,0.527827848,0.458981007,0.413080887,0.287161314,0.245852319,0.294941131,0.11928922,0.200160807,0.23488381,0.22004333433096,0.22955998302407
GWP_100_AR5_N2O,AGO,Angola,,,Energy,0.5973816531168,0.5015047008168,0.3534687803259,0.2566957131843,0.3589647198843,0.3525726654843,0.4040910220551,0.849231114846,0.7848002605686,1.2676416886989,1.4871398822595,1.6749339413562,1.6749339413562,2.0965450780113,1.3522719114033,1.2177878053113,1.3098925316828,2.0588133480643,2.5588617349106,4.5540990684649,4.8824786224215,4.6078253050896,5.1571994312717,8.0691404430893,11.550133896092,12.404647099994,8.348232190884,8.1868085401949,6.3217160520859,6.5996030327458,6.2047227002684,6.2676692900344,6.464208419262,6.6208677874015,6.7126015728936
GWP_100_AR5_N2O,AGO,Angola,,,Indirect,2975.6795292582,2402.6740636839,2874.7073254126,2885.1685223969,2755.6938431276,2754.0081599981,2946.5041697965,1763.7522459205,2672.8063446736,2492.100669637,2375.4023492891,3052.6075926831,2258.8370415411,2592.4169369452,2684.1025564787,2662.6500810468,2422.3432452177,2565.1345610792,2496.6242853024,2603.8445936015,2748.2201545069,2697.9424427239,2694.7824548462,2644.6484435902,2599.3060103418,2718.1149885461,2663.2953027045,2834.8836562095,2284.1162632328,2748.8463563541,2443.6928991519,2500.3303246133,2337.6168672371,2363.3706566566,2556.306863737
GWP_100_AR5_N2O,AGO,Angola,,,Industry,119.60350460792,123.54158099056,128.14235668356,131.00345129791,130.36107688191,140.05228389203,152.33787826533,157.06418187375,163.61918403186,167.25209730143,165.77604653203,166.88695292508,168.30043185132,171.18990046295,174.15055643549,175.76018209747,175.82838979631,177.47006442037,182.13528086004,186.52051259577,196.62335618435,202.17834172445,201.76977358955,206.76204115815,214.43229209675,225.05659090473,233.35804765686,233.89767973128,233.00838301134,235.62406253797,238.01602138415,243.94403310991,249.67238218109,258.18020781277,265.95624093636
