Substance,ISO,Country,Subnational code *,Subnational desc,Sector,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023,Y_2024
CO2,AGO,Angola,,,Buildings,663.27033931,691.30427678,618.29301138,514.7681884900001,632.06453911,666.95904688,910.61545369,911.3426452,1013.60005645,1259.96180113,1049.58195033,1174.96386895,1201.20211109,1257.59622474,1303.09473323,979.14893262,1935.18485557,2303.28805896,2929.52426421,3465.45658071,3657.06843566,4024.06655364,5526.68061577,6694.77512386,6352.45660757,5848.21893344,5519.07524708,5718.46715335,5615.15690935,6291.81752405,5354.72120042,7266.13461298,6940.31934361,7159.0209223427,7258.3746305142
CO2,AGO,Angola,,,Dom_Avi,,,,,,,,,,,,,,1001.314457,1061.903557,739.82472134999,656.9135287,660.1022714,963.0477571,679.23562849999,711.124843,736.63597865,169.01172145,175.38950715,165.82267845,140.3115428,114.80040715,128.1651657,66.915992,16.03052165,12.2197218,10.68911415,46.2325721,52.106164986086,56.709969649446
CO2,AGO,Angola,,,Dom_Ship,,,,,,,,,,,,,,326.59075857,89.54784825,60.76775955,48.12782403,48.03091302,48.03091302,44.91930144,48.12782403,54.54486921,57.75338439,73.79630856,73.79630856,64.17074079,57.75338439,40.14840258,34.37293743,41.23610907,16.6779834,27.98474679,32.8394157,30.764549196083,32.095084419025
CO2,AGO,Angola,,,Energy,291.59979246,244.92761568,172.58696211,125.23541721,175.01919783,171.90759399,197.09054661,416.6296782,385.12628052001,621.10769655,728.54826177001,820.62496067999,820.62496067999,1027.52937147,662.72187560999,597.18655401,641.91201957,1008.18132459,1253.39415576,2229.2957958,2365.71028689,2226.18419196,2476.56459462,3859.86449967,5514.1364679,5913.15896937,4005.35104431,3942.89382288,3050.8554960601,3735.00900252,3559.02901854,3599.20048242,3710.02708812,3727.3555801576,3779.165125158
CO2,AGO,Angola,,,Industry,9259.3708300137,9586.9332434207,10141.122853573,10289.866658787,9142.3978784425,11043.924912411,13583.125739736,14022.041162673,14803.582065298,14993.855351394,13659.324175286,12992.269098942,12412.847690643,12290.248130727,12271.962711606,11585.988627471,10450.02804281,9848.2802389454,9732.6650647857,9636.9056188661,11033.546399419,11123.656018671,9971.5947854344,10280.777103461,11081.309014805,13342.205240186,13837.012168882,11612.455562001,10202.034211613,9035.5469360056,7724.5342026704,7608.7262992751,7733.7528018924,7886.9656517837,8376.5431127036
CO2,AGO,Angola,,,Transport,1016.53618353,1257.38384973,1187.00402235,1211.94500415,1540.96895919,1070.87370918,987.97110768,1052.14184847,834.18186282,1156.56867387,1074.49781757,1204.48916175,1480.80968919,1426.39731294,2301.074172,1675.97854521,2588.12440575,3187.97929419,4192.8123155099,5033.0871446101,4924.35708141,5484.99439881,6514.61633376,7449.6611636399,7699.78658589,7778.4774914701,7740.85446732,6552.9225661501,6844.8819350101,7876.6196580301,3870.85667589,7051.37576616,8220.7424381699,8479.792383939,8597.4759089641
CO2,AIA,Anguilla,,,Buildings,0.020857566038,0.014228061947,0.021846395079,0.027128187151,0.026800018819,0.028092845598,0.028646387327,0.038911468477,0.027463343085,0.033306482218,0.025995916354,0.026330031475,0.025514738307,0.024656124305,0.020145943242,0.017981266518,0.017016085833,0.017597776015,0.014188182288,0.015906229578,0.02199666111,0.016020262488,0.016020262488,0.0172006012506,0.0171732306401,0.0172405540475,0.017556220335,0.0178718866225,0.017356325727552,0.017002242174022,0.014089457303594,0.013619982583741,0.01352458082205,0.013529237652024,0.014061971558196
CO2,AIA,Anguilla,,,Energy,0.4022169092,0.4202774055,0.4428350609,0.4437834195,0.4556699747,0.4610670143,0.497931692,0.459604934,0.5737600666,0.490763264,0.648089832,0.730569629,0.7210458602,0.7507857953,0.7528239037,0.7448208196,0.7366833951,0.7603266599,0.7769127515,0.7781953385,0.789682275,0.910453161,0.910453161,0.9775334044002,0.975977890977,0.9798039793956,1.0178283202747,1.0558526611538,1.0253797919944,1.0329379329942,0.86982368931984,0.88038300292565,0.8685311039178,0.89314835205507,0.93952586664342
CO2,AIA,Anguilla,,,Industry,0.79346763917247,0.80247994340164,0.75475887345913,1.3584380901254,1.4181488865092,0.98078667031468,1.0048122475528,0.95459325239755,1.5496297172423,1.523720556287,1.602090863549,1.4670384340869,1.3914590252596,2.1857612333997,2.2670350048463,1.9043482361951,1.1932636154006,1.9356532666714,1.8468754761098,1.5807372149329,1.196630140793,1.5575425934662,1.5729736994873,1.6822095448924,1.6799227802645,1.6863682373304,1.3185622864618,1.3388541377535,1.3031255019836,1.2749526575347,1.0693254076146,1.034240013308,1.02771752052,1.0277455453437,1.0637411165823
CO2,AIA,Anguilla,,,Transport,4.9353465,6.3804006,6.7218987,8.1616635,11.2698615,14.9653137,14.7219207,12.1509648,10.3385889,9.7440759,13.2959427,13.72806,8.7635154,11.1897906,10.4783895,11.0460993,10.9246131,9.7136373,12.713739,17.8783119,22.088676,23.616792,23.616792,25.35682676952,25.31647737198,25.41572458653,26.081134303836,26.746544021142,25.973934499198,25.352030502721,20.922917909674,20.162084531141,20.024067458907,19.983520983549,20.751304882326
CO2,AIR,International aviation,,,Int_Avi,260688.59748863,253685.50046862,262147.29886562,267299.37767501,281053.20838301,291763.50632401,303689.24392,318328.58677201,328970.49562001,342955.69655601,355305.73513651,349173.76055895,369486.14404821,367395.90370895,403067.82969134,429004.59339518,444266.84719196,459214.64467294,466325.34168321,443720.81830076,469087.65277014,481837.79051905,483972.5114564,492344.08361328,507104.19030815,536452.29148448,560444.87092135,589881.61319034,615737.0033674,624897.2439009,295699.0521554,326402.53300583,471471.36960854,570728.50005244,614153.49462165
CO2,ALB,Albania,AL01,Veri,Agriculture,44.859304956664,9.631741614998,6.3923666323751,7.4700264382954,8.526926971787,7.6294646898496,4.1548268538378,2.8748953195698,10.520995391218,3.2144918195638,4.4667312320795,6.0580691356701,14.010634762993,10.401660208849,16.307044847469,2.8048284543999,11.41269993649,11.309502127001,8.1441388053581,7.2827562457113,6.1615858592574,8.2112176170138,14.721145766445,9.2193085667778,14.522499919808,15.38896311238,12.938234684819,14.713894003022,12.653703514231,18.088282807564,16.457060205198,13.146622339521,16.454430341278,16.802537608929,17.168554338305
CO2,ALB,Albania,AL01,Veri,Buildings,689.20480093764,436.42198930087,187.79252774527,128.77846880049,108.4148576347,107.15128418394,149.73399162817,123.75938521467,94.307529292075,271.58902668773,276.16587951105,287.50154568888,408.94773753384,362.1659198117,298.56061350977,239.98176549331,325.09306288326,254.20595092602,221.5816239804,183.91468772375,191.14042228888,190.24948419042,169.46644102655,185.94704566838,205.28860394549,206.83961405063,215.75582077718,245.21006444433,239.61808683064,242.88209072418,233.61643903112,248.91808544836,243.39918362911,221.1316199801,224.65746653075
CO2,ALB,Albania,AL01,Veri,Energy,179.1634454428,113.43484257976,63.608312588648,106.26796854325,129.99777099723,87.696844466,72.220922280922,67.062354282373,69.357232280985,68.093441308504,91.912476115787,88.392439482376,92.061215347095,56.84205551499,55.055618922585,46.899273117335,46.899273117335,29.566920644785,,2.0688240437555,5.1720575357957,10.344006980678,,,,,,,,,,,,,
